Datetime,CHWC_VLV,CHWC_VLV_DM,MA_TEMP,OA_CFM,OA_DMPR,OA_DMPR_DM,OA_TEMP,RA_CFM,RA_DMPR,RA_DMPR_DM,RA_TEMP,RF_CS,RF_SPD,RF_SPD_DM,RF_WAT,SA_CFM,SA_SP,SA_SPSPT,SA_TEMP,SA_TEMPSPT,SF_CS,SF_SPD,SF_SPD_DM,SF_WAT,SYS_CTL,ZONE_TEMP_1,ZONE_TEMP_2,ZONE_TEMP_3,ZONE_TEMP_4,ZONE_TEMP_5,Year,Month,Day,Hour,DayOfWeek,Operational_mode,label_detection,label_isolation,label_diagnosis,slope,label_detection_apar,label_detection_apar_control,Week,OA_fraction,deltaT,pred_MA_TEMP,dev_MA_TEMP,pred_SA_TEMP,dev_SA_TEMP,pred_CHWC_VLV_DM,dev_CHWC_VLV_DM,pred_OA_DMPR_DM,dev_OA_DMPR_DM,pred_SF_WAT,dev_SF_WAT,pred_RF_WAT,dev_RF_WAT,p_fault_MA_TEMP,p_fault_SA_TEMP,p_fault_CHWC_VLV_DM,p_fault_OA_DMPR_DM,p_fault_SF_WAT,p_fault_RF_WAT,AHU,CC,ECO,SAT_SENSOR,MAT_SENSOR,Air duct,Date,label_detection_pred,label_isolation_pred
2018-01-02 11:45:00,8.857240359999991e-26,0.0,12.865628555555556,607787.879438965,0.6365828226666667,0.6365828226666667,1.700011111111112,607468.1256072519,0.3633483033333333,0.3634171833333333,22.62370407407408,0.5579591106666667,0.5579591106666667,1.0,118.04716033333334,607471.0263850167,402.101810053004,-400.25253,16.868190148148148,12.880003333333333,0.6199528653333334,0.9,1.0,385.911182,1.0,22.076021148148147,21.157903185185187,22.29559662962963,21.6285245925926,22.34683725925926,2018.0,1.0,2.0,11.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.4663648781212425,0.0143747777777765,12.888248695113514,-0.0226201395579579,13.228237512707018,3.63995263544113,0.0,0.0,0.6250049657485481,0.0115778569181185,384.3183035702044,1.5928784297956329,118.40170743815348,-0.354547104820142,0.0070390591169635,1.0,0.0,0.7643863923455102,0.0203930822920342,0.0020093218046556,0.9732912257921362,0.6785714285714285,0.0015698560303481163,0.9166666666666666,0.0011210762331838565,0.0001837513769616895,2018-01-02,Fault,Fault SAT bias
2018-01-02 12:00:00,1.5580717885333333e-22,0.0,12.864678703703705,607787.879438965,0.6343484153333333,0.6343484153333333,1.700011111111112,618078.269062679,0.3655548146666666,0.365651584,22.459668296296297,0.5611908186666666,0.5611908186666666,1.0,119.73531233333333,618317.7468996525,398.9724879357847,-400.25253,16.867883,12.880003333333333,0.6236436479999999,0.9,1.0,392.293758,1.0,21.939468814814813,20.94804059259259,22.048197666666667,21.39124455555556,22.081693148148148,2018.0,1.0,2.0,12.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.4621940288802029,0.0153246296296281,12.88662528250041,-0.0219465787967045,13.27375171346348,3.59413128653652,0.0,0.0,0.6250049657485481,0.0093434495847851,385.97401399420346,6.319744005796565,118.4369880311157,1.2983243022176223,0.0066274673664368,1.0,0.0,0.609936153625106,0.2769861537936776,0.0266109911389194,0.9732881834249374,0.6785714285714285,0.0008331457641272336,0.9166666666666666,0.0011210762331838565,0.00080713645686959,2018-01-02,Fault,Fault SAT bias
2018-01-02 12:15:00,5.4310246517999995e-24,0.0,12.859132814814815,607787.879438965,0.6310536686666667,0.6310536686666667,1.700011111111112,649160.3689914083,0.3688272226666667,0.368946326,22.20644603703704,0.57251733,0.57251733,1.0,125.996612,649258.622785712,394.8645935054327,-400.25253,16.862682703703705,12.880003333333333,0.6362047366666667,0.9,1.0,415.3958686666667,1.0,21.803455777777778,20.440924666666668,21.81692,21.190030740740745,21.84196125925926,2018.0,1.0,2.0,12.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.4558234162099322,0.0208705185185174,12.882133227293464,-0.02300041247865,13.289613698305615,3.5730690053980894,0.0,0.0,0.6248783583334483,0.0061753103332183,410.967629123343,4.428239543323684,129.881917432685,-3.885305432685016,0.0072768488844269,1.0,0.0,0.33717380610305,0.1472064745844957,0.2145824229096087,0.9732867240399773,0.6785714285714285,0.0003051475948131032,0.9166666666666666,0.0011210762331838565,0.00128030799265064,2018-01-02,Fault,Fault SAT bias
2018-01-02 13:00:00,-2.976438453333314e-25,0.0,12.85845274074074,607787.879438965,0.6220344186666666,0.6220344186666666,1.5016743703703708,701393.4146697317,0.378162538,0.377965576,21.697769296296297,0.601465892,0.601465892,1.0,144.52023599999998,701372.7637598495,396.013444651198,-400.25253,16.85966351851852,12.880003333333333,0.6683262673333333,0.9,1.0,480.3661786666667,1.0,21.715597037037035,19.53916733333333,21.31947740740741,20.18917551851852,21.380226222222223,2018.0,1.0,2.0,13.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.4376745399531886,0.0215505925925931,12.881777687634369,-0.0233249468936271,13.40827491239658,3.45138860612194,0.0,0.0,0.6237797239786989,-0.0017453053120322,483.6776548862583,-3.3114762195916114,145.5715329658934,-1.051296965893414,0.0074828737798832,1.0,0.0,0.0323154083694227,0.0851989226583923,0.0175289001873277,0.9732541879281605,0.6785714285714285,4.794589280254043e-05,0.9166666666666666,0.0011210762331838565,0.00032108961995256426,2018-01-02,Fault,Fault SAT bias
2018-01-02 13:15:00,-2.781872406e-23,0.0,12.851635,607787.879438965,0.616935342,0.616935342,1.0766724444444442,701732.4941829068,0.383293136,0.3830646499999999,21.66256451851852,0.6028697506666667,0.6028697506666667,1.0,145.64757533333332,701700.655853273,399.778258976024,-400.25253,16.851508518518518,12.880003333333333,0.6698595913333333,0.9,1.0,483.8224113333333,1.0,21.77766429629629,19.551832333333333,21.235752185185184,19.88340811111112,21.30124303703704,2018.0,1.0,2.0,13.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.4280081468810878,0.0283683333333328,12.881777687634369,-0.0301426876343668,13.372430079600615,3.4790784389179024,0.0,0.0,0.6222061524365133,-0.0052708104365133,483.5204958330415,0.301915500291841,145.6152996385643,0.0322756947690265,0.0124652232019003,1.0,0.0,0.2588820050398782,0.0007399359045461,1.6668091459060008e-05,0.9732543133765474,0.6785714285714285,0.00022032447168298132,0.9166666666666666,0.0011210762331838565,0.00015341811069721764,2018-01-02,Fault,Fault SAT bias
2018-01-02 13:30:00,3.138981700000001e-23,0.0,12.850767037037038,607787.879438965,0.6119626426666667,0.6119626426666667,0.6516722962962957,700841.1670680887,0.3882660933333333,0.38803736,21.63697351851852,0.6027703673333333,0.6027703673333333,1.0,145.6429873333333,700819.421995254,401.3310110943247,-400.25253,16.85022937037037,12.880003333333333,0.669743324,0.9,1.0,483.63447333333335,1.0,21.779496814814816,19.635581074074075,21.160973962962963,19.702653,21.22883011111111,2018.0,1.0,2.0,13.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.4186838391520154,0.029236296296295,12.881777687634369,-0.0310106505973291,13.367246574234931,3.4829827961354383,0.0,0.0,0.6220313586722972,-0.0100687160056305,483.074309094174,0.5601642391593487,145.6152996385643,0.0276876947690141,0.0131886118932066,1.0,0.0,0.6648821006878065,0.0025448463877508,1.2266177036535096e-05,0.9732760009862782,0.6785714285714285,0.0010285845039261353,0.9166666666666666,0.0011210762331838565,0.0001558640807471651,2018-01-02,Fault,Fault SAT bias
2018-01-02 15:00:00,0.9195382033333334,0.9194524126666668,18.41347925925925,607787.879438965,0.1,0.1,-0.4599956296296295,1015137.696818872,0.9,0.9,18.714659444444447,0.663964724,0.663964724,1.0,131.28789066666667,1015107.5427752736,399.10779800804266,-400.25253,12.878146777777776,12.880003333333333,0.7377436133333333,0.9,1.0,571.4475980000001,1.0,18.185624444444443,18.89659559259259,18.42406688888889,18.304704740740743,18.282695222222223,2018.0,1.0,2.0,15.0,1.0,Mechanical cooling mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.0157072022428408,-5.533475925925918,18.38094110863775,0.0325381506215016,12.866309812549607,0.0118369652281682,0.5429956400266521,0.3764567726400146,0.1000000000000052,-5.204170427930421e-15,573.7190070502852,-2.271409050285115,132.32158304997017,-1.033692383303503,0.0145101778282937,0.0807738707819224,1.0,0.0,0.0410306905466051,0.01695171498115,0.9186961990819152,0.020879120879120878,0.0021893614734992193,0.9166666666666666,0.0011210762331838565,0.00024219386110896859,2018-01-02,Fault,Fault SAT bias
2018-01-02 16:30:00,6.04009299999999e-27,0.0,12.957480407407408,607787.879438965,0.624857018,0.624857018,0.6000055555555563,676612.6490209597,0.375221672,0.3751429806666666,22.8195707037037,0.5970416666666666,0.5970416666666666,1.0,142.91308066666667,676661.9622429622,409.2518654126873,-400.25253,16.97343877777778,12.880003333333333,0.6633485006666666,0.9,1.0,471.10503933333337,1.0,22.26004148148148,24.10272148148148,20.78845837037037,23.40816907407408,20.77284837037037,2018.0,1.0,2.0,16.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.443847133395328,-0.0774770740740748,12.89803842524181,0.0594419821655982,13.110022876293696,3.863415901484084,0.0,0.0,0.6232566004421467,0.0016004175578533,474.9981615219567,-3.893122188623352,142.0175151936281,0.8955654730385731,0.0476095639214875,1.0,0.0,0.0272434986715315,0.115805218223668,0.0127511477287743,0.9732552748353099,0.6785714285714285,4.495575935991297e-05,0.9166666666666666,0.0011210762331838565,0.00036470416286924943,2018-01-02,Fault,Fault SAT bias
2018-01-02 16:45:00,1.0742890600000002e-25,0.0,12.900651074074071,607787.879438965,0.6257599713333334,0.6257599713333334,0.6000055555555563,677278.933094523,0.3742407239999999,0.3742400253333333,22.79076022222222,0.5954656106666666,0.5954656106666666,1.0,141.6049186666667,677307.9261474112,404.062513329354,-400.25253,16.905856777777778,12.880003333333333,0.6616231866666666,0.9,1.0,467.2242406666667,1.0,22.121937185185185,23.94257707407408,20.90641151851852,23.57995222222222,20.85591755555556,2018.0,1.0,2.0,16.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.4456860208997016,-0.0206477407407383,12.893005585846131,0.0076454882279382,13.112537268206015,3.793319509571763,0.0,0.0,0.6232566004421467,0.0025033708911866,474.97267893689855,-7.748438270231873,144.4084609362611,-2.803542269594402,0.0008066632859546,1.0,0.0,0.0653488867446002,0.3858661427493031,0.118176089486608,0.9733011632964257,0.6785714285714285,6.816967424027343e-05,0.9166666666666666,0.0011210762331838565,0.0020567060212440327,2018-01-02,Fault,Fault SAT bias
2018-01-02 17:00:00,4.60110442246e-22,0.0,12.873892703703705,607787.879438965,0.6239995806666666,0.6239995806666666,0.4600054444444439,678294.443173732,0.376126818,0.3760004126666667,22.697767222222225,0.5952039533333334,0.5952039533333334,1.0,141.32101533333335,678299.9321112753,402.309081908472,-400.25253,16.87543111111111,12.880003333333333,0.66133747,0.9,1.0,466.5261693333333,1.0,21.94500633333333,23.59083877777778,20.96813481481481,23.507125,20.88840888888889,2018.0,1.0,2.0,17.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.4417654355995273,0.006110629629628,12.912300602862407,-0.0384078991587042,13.130540447578095,3.744890663533013,0.0,0.0,0.6232566004421467,0.0007429802245199,474.97267893689855,-8.446509603565232,144.85641623337204,-3.5354009000386952,0.0201596660634019,1.0,0.0,0.0059353025816174,0.4397357536269566,0.181263831009206,0.9733332373117849,0.6785714285714285,3.270909742602534e-05,0.9166666666666666,0.0011210762331838565,0.0032909078592893736,2018-01-02,Fault,Fault SAT bias
2018-01-02 19:30:00,5.573603551333333e-22,0.0,12.93854548148148,607787.879438965,0.6081907526666667,0.6081907526666667,0.9083391851851854,944876.3433835026,0.3916777773333333,0.3918092333333333,21.39618933333333,0.706256946,0.706256946,1.0,210.10370066666667,944823.1371614308,406.806182726852,-400.25253,16.949800333333332,12.880003333333333,0.784681598,0.9,1.0,756.801186,1.0,20.538517407407408,20.30024407407408,22.174929851851854,20.27783733333333,22.437097777777776,2018.0,1.0,2.0,19.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.4128126568036382,-0.0585421481481471,12.881777687634369,0.0567677938471131,13.385016222232975,3.564784111100355,0.0,0.0,0.6222061524365133,-0.0140153997698466,751.0563793296877,5.7448066703123,202.7216167117996,7.382083954867085,0.0435147071806788,1.0,0.0,0.8797664325455831,0.2350922413669011,0.5818685331975283,0.9734958829736516,0.6785714285714285,0.002962001464889887,0.9166666666666666,0.0011210762331838565,0.006459560719540675,2018-01-02,Fault,Fault SAT bias
2018-01-02 19:45:00,-1.7110411000000025e-23,0.0,12.897958962962964,607787.879438965,0.6093839213333333,0.6093839213333333,1.0333397407407408,940900.6898369008,0.3904798406666667,0.3906160813333333,21.318908296296296,0.7033734920000001,0.7033734920000001,1.0,207.57356266666665,940908.8428233716,404.2003558054286,-400.25253,16.902866111111113,12.880003333333333,0.7815120720000001,0.9,1.0,747.580294,1.0,20.447931925925925,20.31464681481481,22.41299407407407,20.18738574074074,22.63478185185185,2018.0,1.0,2.0,19.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.4151202028314414,-0.0179556296296308,12.881777687634369,0.0161812753285968,13.385016222232975,3.5178498888781355,0.0,0.0,0.6222061524365133,-0.01282223110318,739.3012306022647,8.279063397735285,200.8707690485284,6.702793618138287,0.0036082602809639,1.0,0.0,0.8301764493132147,0.4268478854455202,0.5126971045790607,0.9735714950044008,0.6785714285714285,0.0021894809833514326,0.9166666666666666,0.0011210762331838565,0.01006099365587848,2018-01-02,Fault,Fault SAT bias
2018-01-02 20:00:00,9.063114133333332e-23,0.0,12.887568814814816,607787.879438965,0.6104326866666666,0.6104326866666666,1.170005259259259,940705.7306134648,0.3893819213333333,0.3895672919999999,21.274617074074072,0.7027722406666667,0.7027722406666667,1.0,206.87309666666667,940719.4155790858,402.4768250161026,-400.25253,16.892260185185183,12.880003333333333,0.7808555140000001,0.9,1.0,745.4780053333333,1.0,20.354577,20.348579185185187,22.50263703703704,20.14516940740741,22.66949048148148,2018.0,1.0,2.0,20.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.4171703655118053,-0.0075654814814836,12.881777687634369,0.0057911271804496,13.397756394452292,3.49450379073289,0.0,0.0,0.6237797239786989,-0.0133470373120322,738.5285762384024,6.949429094930906,200.44246993248797,6.43062673417873,0.0004628952629344,1.0,0.0,0.8535543240808519,0.324415561713897,0.4840138022144449,0.973485965398867,0.6785714285714285,0.002506552618722451,0.9166666666666666,0.0011210762331838565,0.006541601529338142,2018-01-02,Fault,Fault SAT bias
2018-01-02 20:15:00,-1.2898466026666668e-22,0.0,12.884684074074071,607787.879438965,0.6112278373333333,0.6112278373333333,1.3200073333333338,941136.3222461072,0.3885995613333333,0.38877215,21.21282077777778,0.702823224,0.702823224,1.0,206.8178026666667,941146.4030434936,401.785586712676,-400.25253,16.889053703703706,12.880003333333333,0.7809146913333334,0.9,1.0,745.530506,1.0,20.283700629629628,20.39652425925926,22.465137666666667,20.13955207407407,22.57356514814815,2018.0,1.0,2.0,20.0,1.0,Economizing mode,Fault,Fault SAT bias,Fault SAT bias +4,steady,Fault,Fault,1,0.4186505205491455,-0.0046807407407385,12.881777687634369,0.0029063864397045,13.403704961707843,3.4853487419958604,0.0,0.0,0.6237797239786989,-0.0125518866453655,738.5285762384024,7.00192976159758,200.74077125844423,6.077031408222439,0.0001166107157655,1.0,0.0,0.8171372970188123,0.3284219592127642,0.4461768611860072,0.9734558386875946,0.6785714285714285,0.0020395748175827248,0.9166666666666666,0.0011210762331838565,0.005878178568989143,2018-01-02,Fault,Fault SAT bias
