Datetime,CHWC_VLV,CHWC_VLV_DM,MA_TEMP,OA_CFM,OA_DMPR,OA_DMPR_DM,OA_TEMP,RA_CFM,RA_DMPR,RA_DMPR_DM,RA_TEMP,RF_CS,RF_SPD,RF_SPD_DM,RF_WAT,SA_CFM,SA_SP,SA_SPSPT,SA_TEMP,SA_TEMPSPT,SF_CS,SF_SPD,SF_SPD_DM,SF_WAT,SYS_CTL,ZONE_TEMP_1,ZONE_TEMP_2,ZONE_TEMP_3,ZONE_TEMP_4,ZONE_TEMP_5,Year,Month,Day,Hour,DayOfWeek,Operational_mode,label_detection,label_isolation,label_diagnosis,slope,label_detection_apar,label_detection_apar_control,Week,OA_fraction,deltaT,pred_MA_TEMP,dev_MA_TEMP,pred_SA_TEMP,dev_SA_TEMP,pred_CHWC_VLV_DM,dev_CHWC_VLV_DM,pred_OA_DMPR_DM,dev_OA_DMPR_DM,pred_SF_WAT,dev_SF_WAT,pred_RF_WAT,dev_RF_WAT,p_fault_MA_TEMP,p_fault_SA_TEMP,p_fault_CHWC_VLV_DM,p_fault_OA_DMPR_DM,p_fault_SF_WAT,p_fault_RF_WAT,AHU,CC,ECO,SAT_SENSOR,MAT_SENSOR,Air duct,Date,label_detection_pred,label_isolation_pred
2018-01-02 11:15:00,0.5125189173333333,0.5124170313333333,21.35830662962963,607787.879438965,0.25,1.0,1.700011111111112,646105.7537277424,0.75,0.0,22.253083148148143,0.5456719686666667,0.5456719686666667,1.0,107.12453226666666,646105.7956366754,401.63761794252,-400.25253,12.878019925925924,12.880003333333333,0.6063022633333334,0.9,1.0,358.18305266666664,1.0,21.67858855555556,21.80328855555556,22.38662614814815,22.133090222222226,21.159467814814818,2018.0,1.0,2.0,11.0,1.0,Mechanical cooling + Economizing mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Fault,Fault,1,0.0435349283506673,-8.478303296296298,12.919195695274947,8.439110934354684,12.879652537984978,-0.001632612059053,0.5475254352768426,-0.0351084039435093,0.1000000000000052,0.8999999999999948,350.258704180769,7.924348485897667,102.78492181515077,4.339610451515895,1.0,0.0016009167563877,0.4775135310735702,1.0,0.3994627903842714,0.2601650863222622,0.9964162407855037,0.001033944225241,0.9567307692307692,0.0011210762331838565,0.9166666666666666,0.003958776507206687,2018-01-02,Fault,Fault ECO
2018-01-02 11:30:00,0.5096291093333334,0.5095334633333333,21.28826148148148,607787.879438965,0.25,1.0,1.700011111111112,646113.5397278813,0.75,0.0,22.180049629629632,0.5456760186666667,0.5456760186666667,1.0,107.1266774,646113.5329318381,401.64268275015337,-400.25253,12.878138777777776,12.880003333333333,0.6063067046666666,0.9,1.0,358.19086,1.0,21.653614333333334,21.569498185185186,22.239187666666663,21.91056611111112,21.179932703703702,2018.0,1.0,2.0,11.0,1.0,Mechanical cooling + Economizing mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Fault,Fault,1,0.0435442612738143,-8.408258148148148,12.917389485325602,8.370871996155879,12.879652537984978,-0.0015137602072012,0.5486392150205139,-0.0391057516871806,0.1000000000000052,0.8999999999999948,350.258704180769,7.932155819231013,102.78492181515077,4.341755584849238,1.0,0.0013764667298392,0.5530881232192508,1.0,0.400066204992626,0.260385506208367,0.9997011184275894,0.0013576489054594558,0.9567307692307692,0.9166666666666666,0.9166666666666666,0.003969867798679242,2018-01-02,Fault,Fault ECO
2018-01-02 11:45:00,0.5069406393333333,0.5068523013333334,21.222734444444445,607787.879438965,0.25,1.0,1.700011111111112,646114.4866432312,0.75,0.0,22.11179751851852,0.545677212,0.545677212,1.0,107.12741926666668,646114.4685204495,401.64521515397,-400.25253,12.878279,12.880003333333333,0.6063080266666667,0.9,1.0,358.1932453333333,1.0,21.63000174074073,21.36726755555556,22.090362185185185,21.701263,21.19784625925926,2018.0,1.0,2.0,11.0,1.0,Mechanical cooling + Economizing mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Fault,Fault,1,0.0435563578968001,-8.342731111111112,12.918377178658938,8.304357265785507,12.879910280873254,-0.001631280873255,0.5489870115581548,-0.0421347102248214,0.1000000000000052,0.8999999999999948,350.258704180769,7.93454115256435,102.78492181515077,4.342497451515911,1.0,0.0015983092226445,0.6074102830122654,1.0,0.4002505605360001,0.2604617456401219,0.9997012092507264,0.0016575786814815093,0.9567307692307692,0.9166666666666666,0.9166666666666666,0.003973393949279579,2018-01-02,Fault,Fault ECO
2018-01-02 12:00:00,0.503967096,0.5038330733333333,21.14417092592593,607787.879438965,0.25,1.0,1.700011111111112,646114.2714351972,0.75,0.0,22.027234888888888,0.5456775146666667,0.5456775146666667,1.0,107.12763826666666,646114.2635064801,401.64521515397,-400.25253,12.877459703703703,12.880003333333333,0.606308352,0.9,1.0,358.19383666666664,1.0,21.533014814814816,21.18646477777777,21.92860885185185,21.49925107407408,21.194717444444443,2018.0,1.0,2.0,12.0,1.0,Mechanical cooling + Economizing mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Fault,Fault,1,0.0434424283717653,-8.264167592592598,12.918374116436716,8.225796809489214,12.88007104170404,-0.0026113380003369,0.5489870115581548,-0.0451539382248215,0.1000000000000052,0.8999999999999948,350.258704180769,7.935132485897668,102.78492181515077,4.342716451515898,1.0,0.0040906000011691,0.658288133058887,1.0,0.4002962627947787,0.2604842526065792,0.999701315796179,0.0020126465137964874,0.9567307692307692,0.9166666666666666,0.9166666666666666,0.003974322075329485,2018-01-02,Fault,Fault ECO
2018-01-02 12:15:00,0.50083817,0.5009822966666666,21.02597911111111,607787.879438965,0.25,1.0,1.700011111111112,649606.4442757667,0.75,0.0,21.90523114814815,0.5465538633333333,0.5465538633333333,1.0,107.4340984,649692.8174539146,400.7735650814587,-400.25253,12.882087703703704,12.880003333333333,0.6073324440000001,0.9,1.0,359.772914,1.0,21.423782962962964,21.02135388888889,21.75701685185185,21.308279444444445,21.17285685185185,2018.0,1.0,2.0,12.0,1.0,Mechanical cooling + Economizing mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Fault,Fault,1,0.0435160832411294,-8.145975777777776,12.918374116436716,8.107604994674393,12.880192261671198,0.0018954420325059,0.5610616152167769,-0.0600793185501102,0.1000000000000052,0.8999999999999948,350.258704180769,9.51420981923104,102.78492181515077,4.649176584849229,1.0,0.0021572613682119,0.8505775457573281,1.0,0.5205287193745483,0.2923828423793559,0.9997029658222126,0.0049369374482996714,0.9567307692307692,0.9166666666666666,0.9166666666666666,0.006565733490631207,2018-01-02,Fault,Fault ECO
2018-01-02 12:30:00,0.5113523693333334,0.5116048626666667,20.90666051851852,607787.879438965,0.25,1.0,1.700011111111112,683707.1551640575,0.75,0.0,21.779412296296297,0.5562450526666667,0.5562450526666667,1.0,111.0505054,683806.6254500909,395.61562642960064,-400.25253,12.885526111111112,12.880003333333333,0.6181345626666667,0.9,1.0,377.6690193333333,1.0,21.38091337037037,20.62756407407408,21.61447074074074,21.15980914814815,21.16857966666667,2018.0,1.0,2.0,12.0,1.0,Mechanical cooling + Economizing mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Fault,Fault,1,0.0434650301435135,-8.026657185185188,12.915214906742222,7.9914456117762995,12.880192261671198,0.0053338494399142,0.5808016295725134,-0.0691967669058466,0.1000000000000052,0.8999999999999948,384.0421937643044,-6.373174430971062,114.60921366958245,-3.5587082695824392,1.0,0.0169560187686702,0.919679492570446,1.0,0.2809570213878009,0.1834270427720842,0.9997024990415424,0.007991057014107043,0.9567307692307692,0.9166666666666666,0.9166666666666666,0.001941266006267223,2018-01-02,Fault,Fault ECO
2018-01-02 13:15:00,0.5236462006666667,0.5236029993333333,20.60015911111111,607787.879438965,0.25,1.0,1.0766724444444442,739947.7289641803,0.75,0.0,21.48922588888889,0.5841552286666667,0.5841552286666667,1.0,125.7211048,739931.0843217537,395.5598803337807,-400.25253,12.879323037037038,12.880003333333333,0.649095526,0.9,1.0,435.148904,1.0,21.47474403703704,19.61185888888889,21.3281007037037,20.318232814814813,21.209788666666668,2018.0,1.0,2.0,13.0,1.0,Mechanical cooling + Economizing mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Fault,Fault,1,0.0435549026336903,-7.720155777777778,12.915214906742222,7.68494420436889,12.88046912185604,-0.0011460848190019,0.5831191277444416,-0.0595161284111083,0.1000000000000052,0.8999999999999948,432.4940899401876,2.654814059812452,114.60921366958245,11.11189113041756,1.0,0.0007892465601565,0.8451819649956969,1.0,0.0556267063678924,0.8613315289474843,0.9997032709425666,0.004782416224730647,0.9567307692307692,0.9166666666666666,0.9166666666666666,0.007740297963627526,2018-01-02,Fault,Fault ECO
2018-01-02 13:30:00,0.5212979673333333,0.521206532,20.53969162962964,607787.879438965,0.25,1.0,0.6516722962962957,739868.4519877884,0.75,0.0,21.44584855555556,0.5858926793333333,0.5858926793333333,1.0,127.17339686666668,739848.3085157969,399.4929459075933,-400.25253,12.87822388888889,12.880003333333333,0.650997596,0.9,1.0,439.31037333333336,1.0,21.501265370370373,19.591156851851853,21.266113148148147,19.97831040740741,21.208753407407407,2018.0,1.0,2.0,13.0,1.0,Mechanical cooling + Economizing mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Fault,Fault,1,0.043577437962825,-7.6596882962963075,12.915214906742222,7.624476722887419,12.880568094287366,-0.0023442053984759,0.5840855055895038,-0.0628789735895037,0.1000000000000052,0.8999999999999948,432.4940899401876,6.816283393145795,114.60921366958245,12.564183197084231,1.0,0.0032978040384785,0.8753535816651118,1.0,0.3142851885412836,0.9200093632397772,0.9997111032925594,0.005764469220323104,0.9567307692307692,0.9166666666666666,0.9166666666666666,0.03297738554156506,2018-01-02,Fault,Fault ECO
2018-01-02 14:15:00,0.5165238353333333,0.5164566013333334,20.442881629629632,607787.879438965,0.25,0.1,-0.2199930370370369,738119.1572687848,0.75,0.9,21.385191259259265,0.58607156,0.58607156,1.0,127.57032913333336,738118.566013028,401.63659667803,-400.25253,12.87875296296296,12.880003333333333,0.6511904013333333,0.9,1.0,439.93863933333336,1.0,21.37961511111111,19.942040111111112,21.096876814814816,19.660161666666667,21.134265555555555,2018.0,1.0,2.0,14.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Normal,Normal,1,0.0436149776232721,-7.562878296296299,20.96753582543663,-0.524654195806999,12.880575995500068,-0.0018230325371071,0.6016274556590212,-0.0851708543256878,0.1000000000000052,-5.204170427930421e-15,432.2338683476756,7.704770985657774,113.76682854973804,13.803500583595309,0.9776330978832072,0.0019957481016759,0.978081007385791,0.0,0.3824916199308447,0.9525801613725962,0.9843642439592353,0.01475286230449918,0.7992934906714815,0.9166666666666666,0.0011210762331838565,0.05009397471863663,2018-01-02,Fault,Fault ECO
2018-01-02 16:15:00,0.5148587093333333,0.514468044,21.06731296296296,607787.879438965,0.25,1.0,0.6000055555555563,680368.7847094137,0.75,0.0,21.99079248148148,0.5645100593333333,0.5645100593333333,1.0,117.49892813333332,680434.3336785778,412.85147567607,-400.25253,12.872226481481482,12.880003333333333,0.627182914,0.9,1.0,395.7896566666666,1.0,21.27228548148148,22.55365911111112,20.333003148148148,21.110829259259265,22.10473274074074,2018.0,1.0,2.0,16.0,1.0,Mechanical cooling + Economizing mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Fault,Fault,1,0.0431718347584142,-8.187309629629626,12.918374116436716,8.148938846526242,12.88018040291157,-0.0079539214300883,0.5588930000248307,-0.0444249560248306,0.1000000000000052,0.8999999999999948,394.2800580367436,1.5095986299230049,114.52957596980916,2.969352163524164,1.0,0.0373148344812509,0.6463317695506563,1.0,0.0183355825783407,0.1315791094133332,0.9997002203488214,0.001921293074249421,0.9567307692307692,0.9166666666666666,0.9166666666666666,0.0004128209536168208,2018-01-02,Fault,Fault ECO
2018-01-02 17:00:00,0.5635663566666668,0.5633354726666667,19.930723222222223,607787.879438965,0.25,1.0,0.4600054444444439,926723.0190141022,0.75,0.0,20.812048333333333,0.631268962,0.631268962,1.0,126.48692466666668,926674.601737126,389.272864873632,-400.25253,12.87563411111111,12.880003333333333,0.70147443,0.9,1.0,511.6788513333333,1.0,19.92822340740741,22.22670459259259,19.86012333333333,20.73667681481481,21.95624711111111,2018.0,1.0,2.0,17.0,1.0,Mechanical cooling + Economizing mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Fault,Fault,1,0.0433040120799011,-7.0507198888888905,12.916049015516778,7.014674206705445,12.880725455812474,-0.0050913447013645,0.5960429024592343,-0.0327074297925675,0.1000000000000052,0.8999999999999948,504.4340614977448,7.244789835588449,126.51048104769671,-0.0235563810300334,1.0,0.0154609609647663,0.43073198244193,1.0,0.3470284580835946,8.87878435051892e-06,0.9964044092648602,0.0008727278670293206,0.9567307692307692,0.0011210762331838565,0.9166666666666666,0.0008316677844146142,2018-01-02,Fault,Fault ECO
2018-01-02 17:45:00,0.5510344633333334,0.5509847133333333,19.630427296296297,607787.879438965,0.25,0.1,-0.4399944074074075,925244.5805961172,0.75,0.9,20.547024703703705,0.635315572,0.635315572,1.0,131.471458,925239.5900350738,401.371551143096,-400.25253,12.879019703703705,12.880003333333333,0.705905888,0.9,1.0,525.0605633333333,1.0,19.772252185185188,21.468779407407407,19.764913888888888,20.61075185185185,21.45266062962963,2018.0,1.0,2.0,17.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Normal,Normal,1,0.0436744924352852,-6.750423962962964,20.258813756461908,-0.6283864601656113,12.880437856092067,-0.0014181523883625,0.5958962810113649,-0.0449115676780316,0.1000000000000052,-5.204170427930421e-15,517.7317589903201,7.328804343013189,124.76798168932118,6.7034763106788375,0.9957098488781496,0.0012081863698404,0.654336976383844,0.0,0.3534885987249104,0.5127684619111434,0.9936132560709241,0.0019818569508852817,0.9225074938806271,0.9166666666666666,0.0011210762331838565,0.007913002915841063,2018-01-02,Fault,Fault ECO
2018-01-02 18:00:00,0.5490670046666667,0.5489486433333333,19.57831348148148,607787.879438965,0.25,0.1,-0.4599956296296295,924924.976277354,0.75,0.9,20.49227588888889,0.6352815266666667,0.6352815266666667,1.0,131.54193733333332,924923.6748350848,401.604160321472,-400.25253,12.877791,12.880003333333333,0.7058681013333333,0.9,1.0,525.09917,1.0,19.681292074074072,21.24858314814815,19.79899188888889,20.62667148148148,21.29371674074074,2018.0,1.0,2.0,18.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 25%,steady,Normal,Normal,1,0.0436211609132504,-6.698310148148147,20.116895328579226,-0.5385818470977419,12.880437856092067,-0.0026468560920669,0.5958962810113649,-0.0469476376780316,0.1000000000000052,-5.204170427930421e-15,517.7317589903201,7.367411009679813,124.76798168932118,6.773955644012148,0.9817686459616756,0.0042023975569134,0.6867620966465382,0.0,0.3564604557808033,0.5201177697761445,0.9855727425750046,0.0022539738917467076,0.8248541802569506,0.9166666666666666,0.0011210762331838565,0.008181067161162901,2018-01-02,Fault,Fault ECO
